time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
25,452,11.086283,7.0,79.0,9.0,11.0,12.0
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
30,436,11.481651,7.0,22.0,10.0,11.0,13.0
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
UPDATE_ITEM_PRICE: ABORTED
